content_text,facet,start_date,category
N-amor,Anne F. Garréta,2007,Female
The projections of the Dragon,Bernard Cerquiglini,2008,Male
A busy year,Bernard Cerquiglini,2013,Male
The Aztec Queen (renamed The Aztec Princess in the binding),Claude Berge,1983,Male
Raymond Queneau and the combinatorics,Claude Berge,1997,Male
Who killed the Duke of Densmore?,Claude Berge,1994,Male
Clues,Daniel Levin Becker,2009,Male
The dark journey,Daniel Levin Becker,2013,Male
Funes remembers / Funes se acuerda,Eduardo Berti,2014,Male
Ten-continuities,Eduardo Berti,2015,Male
"Travel Disperses, Final Appendix",Eduardo Berti,2017,Male
A question that comes up from afar,Eduardo Berti,2019,Male
H. Vernie… Various trips,Etienne Lécroart,2013,Male
Cheese or dessert ?,François Caradec,1987,Male
Please find enclosed,François Caradec,1990,Male
The way of the third sector,François Caradec,1990,Male
105 proverbs lifted followed by some balanced proverbs,François Caradec,1993,Male
Peripheral Paris followed by other little Parisian poems,François Caradec,1998,Male
The Worm's Journey,François Caradec,2001,Male
I like to teach P-éton de Paris,François Caradec,2002,Male
Complain about past Thursdays,François Caradec,2005,Male
In the ampersand & fifty new variations on a known theme,François Caradec,2006,Male
99 veiled poems,François Caradec,2008,Male
"In the S (uite). Fifty (new) new variations on a (same) known theme, numbered from 51 to 100",François Caradec,2008,Male
"A certain disparate (fragments), followed by a testimony by Jacques Roubaud",François Le Lionnais,1997,Male
The journey of dreams,Frédéric Forte,2005,Male
Chinese tubes,Frédéric Forte,2006,Male
Small portable elementary ethics,Frédéric Forte,2008,Male
99 preparatory notes to the preparatory notes,Frédéric Forte,2010,Male
Anterior epistolary,Frédéric Forte,2013,Male
Rhumbs,Frédéric Forte,2015,Male
Mallarmé Pentacles,Frédéric Forte,2017,Male
"Jiǎnpǔ system, first notes",Frédéric Forte,2019,Male
A Void,Georges Perec,1969,Male
Ulcerations,Georges Perec,1974,Male
 Epithalams,Georges Perec,1982,Male
To Georges Perec,Georges Perec,1984,Male
French writings,Harry Mathews,1990,Male
An oulipian evening,Harry Mathews,1992,Male
. To the eye,Harry Mathews,1994,Male
A chronogram for 1997,Harry Mathews,1997,Male
Saint Catherine,Harry Mathews,1999,Male
The journey of glasses,Harry Mathews,2001,Male
The Knowledge of Kings,Harry Mathews,1978,Male
The wind of language,Hervé Le Tellier,1997,Male
Hitler's journey,Hervé Le Tellier,1999,Male
Master and disciple,Hervé Le Tellier,2011,Male
Thousand Thoughts (first hundred),Hervé Le Tellier,1995,Male
Down with Carmen!,Hervé Le Tellier,1996,Male
Maraboulipien,Hervé Le Tellier,1996,Male
"An indefinable smile, Mona Lisa, known as the Mona Lisa, in 53 different days",Hervé Le Tellier,1997,Male
The journey of hell,Hugo Vernier,2012,Male
Fractals,Ian Monk,1998,Male
Hoover's journey,Ian Monk,1999,Male
Monquines,Ian Monk,1999,Male
Sonnet states,Ian Monk,2001,Male
The queninization of yucca Towards a universal oulipisation of literature Volume II,Ian Monk,2009,Male
How to say in English,Ian Monk,2010,Male
"""Canzone""",Ian Monk,2015,Male
Piccolo Sillabario Illustratro,Italo Calvino,1978,Male
If on a winter's night a traveler,Italo Calvino,1979,Male
How I wrote one of my books,Italo Calvino,1982,Male
41 irrational Sonnets,Jacques Bens,1965,Male
Meet François,Jacques Bens,1978,Male
The art of flight,Jacques Bens,1996,Male
I forgot,Jacques Bens,1997,Male
Posthumous opus,Jacques Bens,1999,Male
Oulipolets,Jacques Bens,2007,Male
Le voyage d'Arvers,Jacques Bens,1999,Male
"Seven shots of the marksman in slow apocalypse, busy reading ""Monkey money"" by William Faulkner",Jacques Duchateau,1980,Male
Shrine with drawers,Jacques Duchateau,1981,Male
The cordon of Saint Francis,Jacques Duchateau,1994,Male
The Eclipse,Jacques Jouet,1985,Male
Spies,Jacques Jouet,1990,Male
Glose of the Countess of Die and Dido,Jacques Jouet,1992,Male
The great ape love song,Jacques Jouet,1993,Male
Monostication of La Fontaine,Jacques Jouet,1995,Male
A closed room,Jacques Jouet,1996,Male
Memory exercises,Jacques Jouet,1996,Male
Pauline (polyne),Jacques Jouet,1997,Male
Frieze of the Paris metro,Jacques Jouet,1998,Male
If for one night a winter trip,Jacques Jouet,2003,Male
Monostic,Jacques Jouet,2004,Male
"Small boxes, thin sonnets and other rigors",Jacques Jouet,2004,Male
Danaé (trentine),Jacques Jouet,2006,Male
"Du W, Cortázar and Li Po",Jacques Jouet,2007,Male
Rumination of the oulipian test,Jacques Jouet,2007,Male
The journey of the Great Glass,Jacques Jouet,2007,Male
A train crosses the day,Jacques Jouet,2009,Male
Caradec's Paris,Jacques Jouet,2010,Male
Rumination of dialogue,Jacques Jouet,2010,Male
Rumination of dialogue,Jacques Jouet,2010,Male
I remember,Jacques Jouet,2014,Male
"Ruminations of the oulip workshop, improvisation and potential",Jacques Jouet,2014,Male
The Seven Rules of Perec,Jacques Jouet,1990,Male
The unmasked ulipian,Jacques Jouet,1990,Male
[E],Jacques Jouet,1993,Male
Hinterreise and other returned stories,Jacques Jouet,1999,Male
Redundancy,Jacques Jouet,1999,Male
Long lives,Jacques Jouet,2003,Male
"Summaries, big and small",Jacques Jouet,2015,Male
Princess Hoppy or The Labrador Tale,Jacques Roubaud,1974,Male
Princess Hoppy or The Labrador Tale. Chapter 2 Blueberries and Beryl,Jacques Roubaud,1978,Male
Io and the Wolf,Jacques Roubaud,1981,Male
The train crosses the night towards the alexandrine of variable length,Jacques Roubaud,1984,Male
Second litanies of the Virgin,Jacques Roubaud,1990,Male
The numerological arrangement of the rerum vulgarium fragmenta preceded by a brief life by François Pétrarque,Jacques Roubaud,1990,Male
Towards a substantial oulipisation of literature,Jacques Roubaud,1990,Male
Yesterday's trip,Jacques Roubaud,1992,Male
N-ines autrement dit Quenines (encore),Jacques Roubaud,1993,Male
Theater crisis,Jacques Roubaud,1993,Male
O baobab,Jacques Roubaud,1999,Male
The Journey of The Verse,Jacques Roubaud,2001,Male
Duchamp the Oulipian,Jacques Roubaud,2003,Male
Hearts,Jacques Roubaud,2006,Male
Monge's beat,Jacques Roubaud,2006,Male
The journey of H ... Ver ...,Jacques Roubaud,2008,Male
"The onomastic perplexities of Olivier Salon, oulipien, in the streets of Paris",Jacques Roubaud,2008,Male
Botulism and oulipism,Jacques Roubaud,2009,Male
 Sursonnet de Braffort-Heredia,Jacques Roubaud,2011,Male
Old Coppée New,Jacques Roubaud,2015,Male
A summer in the countryside,Jacques Roubaud,2016,Male
Around the world in 80 stanzas,Jacques Roubaud,2016,Male
"The earth is flat, 99 dramatic but brief dialogues preceded by Small rumination of 150",Jacques Roubaud,1996,Male
Three ruminations,Jacques Roubaud,1996,Male
One hundred and fifty neododecasyllabic couplets on various subjects,Jacques Roubaud,2012,Male
E,Jacques Roubaud,1967,Male
Ultra crepidam,Jean Lescure,1986,Male
Insect contemplating prehistory,Jean Queval,1985,Male
; :! ? !?! () [],Jean Queval,1984,Male
Tailor-made writing,Jean Queval,1985,Male
The art of the phonetic palindrome,Luc Etienne ,1985,Male
An aphorism can hide another,Marcel Bénabou,1980,Male
Unable to find phrases,Marcel Bénabou,1984,Male
Alexandre at the clerk,Marcel Bénabou,1986,Male
Broken words,Marcel Bénabou,1990,Male
Go to Cézanne,Marcel Bénabou,1993,Male
Death instructions,Marcel Bénabou,2004,Male
Small supplement to Cratyle,Marcel Bénabou,2005,Male
Persian miniature,Marcel Bénabou,2007,Male
Simplistic ethics,Marcel Bénabou,2008,Male
 Saturations,Marcel Bénabou,2010,Male
May Day single,Marcel Bénabou,2010,Male
"Our beautiful Zeroin, 1",Marcel Bénabou,2015,Male
The lost Hannibal,Marcel Bénabou,1997,Male
Altitude and depth,Marcel Bénabou,1999,Male
The discreet journey ,Marcel Bénabou,2012,Male
Imperfect squares,Michèle Audin,2010,Female
"Sextines, again",Michèle Audin,2011,Female
The Truth About Winter Travel,Michèle Audin,2014,Female
IV-R-16,Michèle Audin,2012,Female
Two geometric ruminations Towards a rational transformation of literature,Michèle Audin,2013,Female
Portraits-Robots,Michèle Métail,1982,Female
Fifty corpuscular poems,Michèle Métail,1986,Female
Fifty oscillating poems,Michèle Métail,1986,Female
Fifty oligogram poems,Michèle Métail,1990,Female
Small geo-homophonic atlas of the departments of metropolitan France and overseas,Michèle Métail,1990,Female
Watermarks,Michèle Métail,1986,Female
Anagram forms,Michelle Grangaud,1995,Female
From a small hedge if possible beautiful to Regrets,Michelle Grangaud,1995,Female
ha ha oh ah ah,Michelle Grangaud,1998,Female
Oulipo fondu,Michelle Grangaud,1998,Female
A library by plane,Michelle Grangaud,1999,Female
A divergent journey,Michelle Grangaud,2001,Female
 Vintages,Michelle Grangaud,2009,Female
Vintages II,Michelle Grangaud,2011,Female
Poems Algol,Noel Arnaud,1968,Male
Memories of an Old Oulipian,Noel Arnaud,1978,Male
Gérard Genette and l'Oulipo,Noel Arnaud,1993,Male
The last report,Noel Arnaud,1990,Male
People of legend,Olivier Salon,2004,Male
Each porch is an invitation to travel,Olivier Salon,2008,Male
Urbanity of bivocalism,Olivier Salon,2012,Male
"The nothing but the all, variations",Olivier Salon,2013,Male
Monorime sonnets,Olivier Salon,2014,Male
"+++, On the Augmentation by Georges Perec",Olivier Salon,2015,Male
Anticipated plagiarism pastiche,Olivier Salon,2016,Male
Fugues,Olivier Salon,2018,Male
"The Mystery of the Green Box n ° IV / XX, seasons 3 & 4",Olivier Salon,2018,Male
Spielregel Wildwuchs Translation (Ulceration Translations game rule),Oskar Pastior,1995,Male
A Raymond Queneau,OuLiPo/Collaboration,1978,None
The Cantatrice Sauve,OuLiPo/Collaboration,1981,None
Other elementary morals,OuLiPo/Collaboration,1992,None
"S + 7, the return",OuLiPo/Collaboration,1992,None
"N-ines, in other words Quenines",OuLiPo/Collaboration,1993,None
Tram troll (Strasbourg tram),OuLiPo/Collaboration,1994,None
"Invisible libraries, always",OuLiPo/Collaboration,1995,None
Paul's garland,OuLiPo/Collaboration,1996,None
"La Comédie Oulipienne, Program for the evening of Thursday, February 13, 1997",OuLiPo/Collaboration,1997,None
Sex,OuLiPo/Collaboration,1997,None
"Variations, Variations, Variationen",OuLiPo/Collaboration,1997,None
This is my cent (special God),OuLiPo/Collaboration,1998,None
The crown of stèphe,OuLiPo/Collaboration,1999,None
No two,OuLiPo/Collaboration,2002,None
The origins of language,OuLiPo/Collaboration,2002,None
Brief dances and comedies in the little washhouse,OuLiPo/Collaboration,2003,None
Doukipleudonktan?,OuLiPo/Collaboration,2003,None
And God created the Baker's Wife,OuLiPo/Collaboration,2005,None
Sardinosaurs & Co.,OuLiPo/Collaboration,2005,None
Chicagos,OuLiPo/Collaboration,2006,None
circular n ° 31,OuLiPo/Collaboration,2006,None
New requests,OuLiPo/Collaboration,2006,None
Rats in the Library,OuLiPo/Collaboration,2006,None
The end of time,OuLiPo/Collaboration,2006,None
 Chronopoemes,OuLiPo/Collaboration,2007,None
Do you remember... ?,OuLiPo/Collaboration,2007,None
From a single letter ,OuLiPo/Collaboration,2007,None
Self-portraits,OuLiPo/Collaboration,2009,None
Immigration explained to my grandmother and other texts,OuLiPo/Collaboration,2012,None
Cabinets of curiosities,OuLiPo/Collaboration,2014,None
Other sewing,OuLiPo/Collaboration,2015,None
The world of nonines,OuLiPo/Collaboration,2015,None
Great successes,OuLiPo/Collaboration,2016,None
Distiques Jiǎnpǔ,OuLiPo/Collaboration,2019,None
I remember Harry Mathews,OuLiPo/Collaboration,2019,None
My Hypertropes,Paul Braffort,1978,Male
Desire (desires) in the order of love,Paul Braffort,1982,Male
Invisible libraries,Paul Braffort,1990,Male
Thirty-four brazzles,Paul Braffort,1992,Male
Chu in dirty sea or polymorphic rumination,Paul Braffort,1997,Male
Five letters of credence,Paul Braffort,2001,Male
Yvert's journey,Paul Braffort,2013,Male
Moral elementary,Paul Fournel,1978,Male
The Hôtel de Sens,Paul Fournel,1978,Male
 Suburb,Paul Fournel,1990,Male
Foyer-jardin théâtre,Paul Fournel,1997,Male
Terines,Paul Fournel,2007,Male
In Lunel where are the Fournels,Paul Fournel,2011,Male
Hébert's journey,Paul Fournel,2012,Male
Two-way,Paul Fournel,2018,Male
Chicagos of the ages of life,Paul Fournel,2019,Male
 The first hours of the colony. Tale made of palaver trees,Paul Fournel,2005,Male
The dwarf table extended by some consequences,Paul Fournel,2005,Male
 Novels,Paul Fournel,2006,Male
Love animals,Paul Fournel,2006,Male
"Hypercube, matrix for exponential stories",Pierre Rosenstiehl,2019,Male
Exercises in Style,Raymond Queneau,1947,Male
A Hundred Thousand Billion Poems,Raymond Queneau,1961,Male
The foundations of literature according to David Hilbert,Raymond Queneau,1976,Male
Northern line,Valérie Beaudouin,2015,Female
Northern line,Valérie Beaudouin,2015,Female
Joined,Albert-Marie Schmidt,1960,Male
Joined,Marcel Duchamp,1962,Male
Joined,Latis,1960,Male
Joined,Raymond Queneau,1960,Male
Joined,Georges Perec,1967,Male
Joined,François Le Lionnais,1960,Male
Joined,Luc Etienne,1970,Male
Joined,Italo Calvino,1974,Male
Joined,Jean Queval,1960,Male
Joined,Jacques Bens,1960,Male
Joined,André Blavier,1961,Male
Joined,Claude Berge,1960,Male
Joined,Noël Arnaud,1960,Male
Joined,Jean Lescure,1960,Male
Joined,Oskar Pastior,1992,Male
Joined,François Caradec,1983,Male
Joined,Stanley Chapman,1961,Male
Joined,Jacques Duchateau,1960,Male
Joined,Ross Chambers,1961,Male
Joined,Harry Mathews,1973,Male
Joined,Paul Braffort,1961,Male
Joined,Jacques Roubaud,1966,Male
Joined,Marcel Bénabou,1970,Male
Joined,Paul Fournel,1972,Male
Joined,Jacques Jouet,1983,Male
Joined,Hervé Le Tellier,1992,Male
Joined,Pierre Rosenstiehl,1992,Male
Joined,Bernard Cerquiglini,1995,Male
Joined,Ian Monk,1998,Male
Joined,Olivier Salon,2000,Male
Joined,Frédéric Forte,2005,Male
Joined,Daniel Levin Becker,2009,Male
Joined,Étienne Lécroart,2012,Male
Joined,Eduardo Berti,2014,Male
Joined,Pablo Martín Sánchez,2014,Male
Joined,Michèle Métail,1975,Female
Joined,Michelle Grangaud,1995,Female
Joined,Anne F. Garréta,2000,Female
Joined,Valérie Beaudouin,2003,Female
Joined,Michèle Audin,2009,Female
Joined,Clémentine Mélois,2017,Female
