Exercises in Style,Raymond Queneau,1947,,,,,,
A Hundred Thousand Billion Poems,Raymond Queneau,1961,,,,,,
41 irrational Sonnets,Jacques Bens,1965,,,,,,
E,Jacques Rouboud,1967,,,,,,
Poems Algol,Noel Arnaud,1968,,,,,,
A Void,Georges Perc,1969,,,,,,
Princess Hoppy or The Labrador Tale,Jacques Roubaud,1974,,,,,,
Ulcerations,Georges Perec,1974,,,,,,
The foundations of literature according to David Hilbert,Raymond Queneau,1976,,,,,,
A Raymond Queneau,OuLiPo/Collaboration,1978,,,,,,
Meet François,Jacques Bens,1978,,,,,,
Memories of an Old Oulipian,Noël Arnaud,1978,,,,,,
Moral elementary,Paul Fournel,1978,,,,,,
My Hypertropes,Paul Braffort,1978,,,,,,
Piccolo Sillabario Illustratro,Italo Calvino,1978,,,,,,
Princess Hoppy or The Labrador Tale. Chapter 2 Blueberries and Beryl,Jacques Roubaud,1978,,,,,,
The Hôtel de Sens,Paul Fournel,1978,,,,,,
The Knowledge of Kings,Harry Matthews,1978,,,,,,
If on a winter's night a traveler,Italo Calvino,1979,,,,,,
An aphorism can hide another,Marcel Bénabou,1980,,,,,,
"Seven shots of the marksman in slow apocalypse, busy reading ""Monkey money"" by William Faulkner",Jacques Duchateau,1980,,,,,,
Io and the Wolf,Jacques Roubaud,1981,,,,,,
Shrine with drawers,Jacques Duchateau,1981,,,,,,
The Cantatrice Sauve,OuLiPo/Collaboration,1981,,,,,,
 Epithalams,Georges Perec,1982,,,,,,
Desire (desires) in the order of love,Paul Braffort,1982,,,,,,
How I wrote one of my books,Italo Calvino,1982,,,,,,
Portraits-Robots,Michèle Métail,1982,,,,,,
The Aztec Queen (renamed The Aztec Princess in the binding),Claude Berge,1983,,,,,,
; :! ? !?! () [],Jean Queval ,1984,,,,,,
The train crosses the night towards the alexandrine of variable length,Jacques Roubaud,1984,,,,,,
To Georges Perec,Georges Perec,1984,,,,,,
Unable to find phrases,Marcel Bénabou,1984,,,,,,
Insect contemplating prehistory,Jean Queval,1985,,,,,,
Tailor-made writing,Jean Queval ,1985,,,,,,
The art of the phonetic palindrome,Luc Etienne ,1985,,,,,,
The Eclipse,Jacques Jouet,1985,,,,,,
Alexandre at the clerk,Marcel Bénabou,1986,,,,,,
Fifty corpuscular poems,Michèle Métail,1986,,,,,,
Fifty oscillating poems,Michèle Métail,1986,,,,,,
Ultra crepidam,Jean Lescure,1986,,,,,,
Watermarks,Michèle Métail ,1986,,,,,,
Cheese or dessert ?,François Caradec,1987,,,,,,
 Suburb,Paul Fournel,1990,,,,,,
Broken words,Marcel Bénabou,1990,,,,,,
Fifty oligogram poems,Michèle Métail,1990,,,,,,
French writings,Harry Mathews,1990,,,,,,
Invisible libraries,Paul Braffort,1990,,,,,,
Please find enclosed,François Caradec,1990,,,,,,
Second litanies of the Virgin,Jacques Roubaud,1990,,,,,,
Small geo-homophonic atlas of the departments of metropolitan France and overseas,Michèle Métail,1990,,,,,,
Spies,Jacques Jouet,1990,,,,,,
The last report,Noël Arnaud ,1990,,,,,,
The numerological arrangement of the rerum vulgarium fragmenta preceded by a brief life by François Pétrarque,Jacques Roubaud,1990,,,,,,
The Seven Rules of Perec,Jacques Jouet ,1990,,,,,,
The unmasked ulipian,Jacques Jouet ,1990,,,,,,
The way of the third sector,François Caradec,1990,,,,,,
Towards a substantial oulipisation of literature,Jacques Roubaud,1990,,,,,,
An oulipian evening,Harry Mathews,1992,,,,,,
Glose of the Countess of Die and Dido,Jacques Jouet,1992,,,,,,
Other elementary morals,OuLiPo/Collaboration,1992,,,,,,
"S + 7, the return",OuLiPo/Collaboration,1992,,,,,,
Thirty-four brazzles,Paul Braffort,1992,,,,,,
Yesterday's trip,Jacques Roubaud,1992,,,,,,
[E],Jacques Jouet ,1993,,,,,,
105 proverbs lifted followed by some balanced proverbs,François Caradec,1993,,,,,,
Gérard Genette and l'Oulipo,Noël Arnaud,1993,,,,,,
Go to Cézanne,Marcel Bénabou,1993,,,,,,
N-ines autrement dit Quenines (encore),Jacques Roubaud,1993,,,,,,
"N-ines, in other words Quenines",OuLiPo/Collaboration,1993,,,,,,
The great ape love song,Jacques Jouet,1993,,,,,,
Theater crisis,Jacques Roubaud,1993,,,,,,
. To the eye,Harry Mathews,1994,,,,,,
The cordon of Saint Francis,Jacques Duchateau,1994,,,,,,
Tram troll (Strasbourg tram),OuLiPo/Collaboration,1994,,,,,,
Who killed the Duke of Densmore?,Claude Berge ,1994,,,,,,
Anagram forms,Michelle Grangaud,1995,,,,,,
From a small hedge if possible beautiful to Regrets,Michelle Grangaud,1995,,,,,,
"Invisible libraries, always",OuLiPo/Collaboration,1995,,,,,,
Monostication of La Fontaine,Jacques Jouet,1995,,,,,,
Spielregel Wildwuchs Translation (Ulceration Translations game rule),Oskar Pastior,1995,,,,,,
Thousand Thoughts (first hundred),Hervé Le Tellier ,1995,,,,,,
A closed room,Jacques Jouet,1996,,,,,,
Down with Carmen!,Hervé Le Tellier ,1996,,,,,,
Maraboulipien,Hervé Le Tellier ,1996,,,,,,
Memory exercises,Jacques Jouet,1996,,,,,,
Paul's garland,OuLiPo/Collaboration,1996,,,,,,
The art of flight,Jacques Bens,1996,,,,,,
"The earth is flat, 99 dramatic but brief dialogues preceded by Small rumination of 150",Jacques Roubaud ,1996,,,,,,
Three ruminations,Jacques Roubaud ,1996,,,,,,
"A certain disparate (fragments), followed by a testimony by Jacques Roubaud",François Le Lionnais,1997,,,,,,
A chronogram for 1997,Harry Mathews,1997,,,,,,
"An indefinable smile, Mona Lisa, known as the Mona Lisa, in 53 different days",Hervé Le Tellier ,1997,,,,,,
Chu in dirty sea or polymorphic rumination,Paul Braffort,1997,,,,,,
Foyer-jardin théâtre,Paul Fournel,1997,,,,,,
I forgot,Jacques Bens,1997,,,,,,
"La Comédie Oulipienne, Program for the evening of Thursday, February 13, 1997",OuLiPo/Collaboration,1997,,,,,,
Pauline (polyne),Jacques Jouet,1997,,,,,,
Raymond Queneau and the combinatorics,Claude Berge,1997,,,,,,
Sex,OuLiPo/Collaboration,1997,,,,,,
The lost Hannibal,Marcel Bénabou ,1997,,,,,,
The wind of language,Hervé Le Tellier,1997,,,,,,
"Variations, Variations, Variationen",OuLiPo/Collaboration,1997,,,,,,
Fractals,Ian Monk,1998,,,,,,
Frieze of the Paris metro,Jacques Jouet,1998,,,,,,
ha ha oh ah ah,Michelle Grangaud,1998,,,,,,
Oulipo fondu,Michelle Grangaud,1998,,,,,,
Peripheral Paris followed by other little Parisian poems,François Caradec,1998,,,,,,
This is my cent (special God),OuLiPo/Collaboration,1998,,,,,,
A library by plane,Michelle Grangaud,1999,,,,,,
Altitude and depth,Marcel Bénabou ,1999,,,,,,
Hinterreise and other returned stories,Jacques Jouet ,1999,,,,,,
Hitler's journey,Hervé Le Tellier,1999,,,,,,
Hoover's journey,Ian Monk,1999,,,,,,
Le voyage d'Arvers,Jacques Bens.,1999,,,,,,
Monquines,Ian Monk,1999,,,,,,
O baobab,Jacques Roubaud,1999,,,,,,
Posthumous opus,Jacques Bens,1999,,,,,,
Redundancy,Jacques Jouet ,1999,,,,,,
Saint Catherine,Harry Mathews,1999,,,,,,
The crown of stèphe,OuLiPo/Collaboration,1999,,,,,,
A divergent journey,Michelle Grangaud,2001,,,,,,
Five letters of credence,Paul Braffort,2001,,,,,,
Sonnet states,Ian Monk,2001,,,,,,
The journey of glasses,Harry Mathews,2001,,,,,,
The Journey of The Verse,Jacques Roubaud,2001,,,,,,
The Worm's Journey,François Caradec,2001,,,,,,
I like to teach P-éton de Paris,François Caradec,2002,,,,,,
No two,OuLiPo/Collaboration,2002,,,,,,
The origins of language,OuLiPo/Collaboration,2002,,,,,,
Brief dances and comedies in the little washhouse,OuLiPo/Collaboration,2003,,,,,,
Doukipleudonktan?,OuLiPo/Collaboration,2003,,,,,,
Duchamp the Oulipian,Jacques Roubaud,2003,,,,,,
If for one night a winter trip,Jacques Jouet,2003,,,,,,
Long lives,Jacques Jouet ,2003,,,,,,
Death instructions,Marcel Bénabou,2004,,,,,,
Monostic,Jacques Jouet,2004,,,,,,
People of legend,Olivier Salon,2004,,,,,,
"Small boxes, thin sonnets and other rigors",Jacques Jouet,2004,,,,,,
 The first hours of the colony. Tale made of palaver trees,Paul Fournel ,2005,,,,,,
And God created the Baker's Wife,OuLiPo/Collaboration,2005,,,,,,
Complain about past Thursdays,François Caradec,2005,,,,,,
Sardinosaurs & Co.,OuLiPo/Collaboration,2005,,,,,,
Small supplement to Cratyle,Marcel Bénabou,2005,,,,,,
The dwarf table extended by some consequences,Paul Fournel ,2005,,,,,,
The journey of dreams,Frédéric Forte,2005,,,,,,
 Novels,Paul Fournel ,2006,,,,,,
Chicagos,OuLiPo/Collaboration,2006,,,,,,
Chinese tubes,Frédéric Forte,2006,,,,,,
circular n ° 31,OuLiPo/Collaboration,2006,,,,,,
Danaé (trentine),Jacques Jouet,2006,,,,,,
Hearts,Jacques Roubaud,2006,,,,,,
In the ampersand & fifty new variations on a known theme,François Caradec,2006,,,,,,
Love animals,Paul Fournel ,2006,,,,,,
Monge's beat,Jacques Roubaud,2006,,,,,,
New requests,OuLiPo/Collaboration,2006,,,,,,
Rats in the Library,OuLiPo/Collaboration,2006,,,,,,
The end of time,OuLiPo/Collaboration,2006,,,,,,
 Chronopoemes,OuLiPo/Collaboration,2007,,,,,,
Do you remember... ?,OuLiPo/Collaboration,2007,,,,,,
"Du W, Cortázar and Li Po",Jacques Jouet,2007,,,,,,
From a single letter ,OuLiPo/Collaboration,2007,,,,,,
N-amor,Anne F. Garréta,2007,,,,,,
Oulipolets,Jacques Bens,2007,,,,,,
Persian miniature,Marcel Bénabou,2007,,,,,,
Rumination of the oulipian test,Jacques Jouet,2007,,,,,,
Terines,Paul Fournel,2007,,,,,,
The journey of the Great Glass,Jacques Jouet,2007,,,,,,
99 veiled poems,François Caradec,2008,,,,,,
Each porch is an invitation to travel,Olivier Salon,2008,,,,,,
"In the S (uite). Fifty (new) new variations on a (same) known theme, numbered from 51 to 100",François Caradec,2008,,,,,,
Simplistic ethics,Marcel Bénabou,2008,,,,,,
Small portable elementary ethics,Frédéric Forte,2008,,,,,,
The journey of H ... Ver ...,Jacques Roubaud,2008,,,,,,
"The onomastic perplexities of Olivier Salon, oulipien, in the streets of Paris",Jacques Roubaud,2008,,,,,,
The projections of the Dragon,Bernard Cerquiglini,2008,,,,,,
 Vintages,Michelle Grangaud,2009,,,,,,
A train crosses the day,Jacques Jouet,2009,,,,,,
Botulism and oulipism,Jacques Roubaud,2009,,,,,,
Clues,Daniel Levin Becker,2009,,,,,,
Self-portraits,OuLiPo/Collaboration,2009,,,,,,
The queninization of yucca Towards a universal oulipisation of literature Volume II,Ian Monk,2009,,,,,,
 Saturations,Marcel Bénabou,2010,,,,,,
99 preparatory notes to the preparatory notes,Frédéric Forte,2010,,,,,,
Caradec's Paris,Jacques Jouet,2010,,,,,,
How to say in English,Ian Monk,2010,,,,,,
Imperfect squares,Michèle Audin,2010,,,,,,
May Day single,Marcel Bénabou,2010,,,,,,
Rumination of dialogue,Jacques Jouet,2010,,,,,,
Rumination of dialogue,Jacques Jouet,2010,,,,,,
 Sursonnet de Braffort-Heredia,Jacques Roubaud,2011,,,,,,
In Lunel where are the Fournels,Paul Fournel,2011,,,,,,
Master and disciple,Hervé Le Tellier,2011,,,,,,
"Sextines, again",Michèle Audin,2011,,,,,,
Vintages II,Michelle Grangaud,2011,,,,,,
Hébert's journey,Paul Fournel,2012,,,,,,
Immigration explained to my grandmother and other texts,OuLiPo/Collaboration,2012,,,,,,
IV-R-16,Michèle Audin ,2012,,,,,,
One hundred and fifty neododecasyllabic couplets on various subjects,Jacques Roubaud ,2012,,,,,,
The discreet journey ,Marcel Bénabou ,2012,,,,,,
The journey of hell,Hugo Vernier,2012,,,,,,
Urbanity of bivocalism,Olivier Salon,2012,,,,,,
A busy year,Bernard Cerquiglini,2013,,,,,,
Anterior epistolary,Frédéric Forte,2013,,,,,,
H. Vernie… Various trips,Etienne Lécroart,2013,,,,,,
The dark journey,Daniel Levin Becker,2013,,,,,,
"The nothing but the all, variations",Olivier Salon,2013,,,,,,
Two geometric ruminations Towards a rational transformation of literature,Michèle Audin ,2013,,,,,,
Yvert's journey,Paul Braffort,2013,,,,,,
Cabinets of curiosities,OuLiPo/Collaboration,2014,,,,,,
Funes remembers / Funes se acuerda,Eduardo Berti,2014,,,,,,
I remember,Jacques Jouet,2014,,,,,,
Monorime sonnets,Olivier Salon,2014,,,,,,
"Ruminations of the oulip workshop, improvisation and potential",Jacques Jouet,2014,,,,,,
The Truth About Winter Travel,Michèle Audin,2014,,,,,,
"""Canzone""",Ian Monk,2015,,,,,,
"+++, On the Augmentation by Georges Perec",Olivier Salon,2015,,,,,,
Northern line,Valérie Beaudouin,2015,,,,,,
Northern line,Valérie Beaudouin,2015,,,,,,
Old Coppée New,Jacques Roubaud,2015,,,,,,
Other sewing,OuLiPo/Collaboration,2015,,,,,,
"Our beautiful Zeroin, 1",Marcel Bénabou,2015,,,,,,
Rhumbs,Frédéric Forte,2015,,,,,,
"Summaries, big and small",Jacques Jouet ,2015,,,,,,
Ten-continuities,Eduardo Berti,2015,,,,,,
The world of nonines,OuLiPo/Collaboration,2015,,,,,,
A summer in the countryside,Jacques Roubaud,2016,,,,,,
Anticipated plagiarism pastiche,Olivier Salon,2016,,,,,,
Around the world in 80 stanzas,Jacques Roubaud,2016,,,,,,
Great successes,OuLiPo/Collaboration,2016,,,,,,
Mallarmé Pentacles,Frédéric Forte,2017,,,,,,
"Travel Disperses, Final Appendix",Eduardo Berti,2017,,,,,,
Fugues,Olivier Salon,2018,,,,,,
"The Mystery of the Green Box n ° IV / XX, seasons 3 & 4",Olivier Salon,2018,,,,,,
Two-way,Paul Fournel,2018,,,,,,
A question that comes up from afar,Eduardo Berti,2019,,,,,,
Chicagos of the ages of life,Paul Fournel,2019,,,,,,
Distiques Jiǎnpǔ,OuLiPo/Collaboration,2019,,,,,,
"Hypercube, matrix for exponential stories",Pierre Rosenstiehl,2019,,,,,,
I remember Harry Mathews,OuLiPo/Collaboration,2019,,,,,,
"Jiǎnpǔ system, first notes",Frédéric Forte,2019,,,,,,
